date,bar_time_gmt,bar_close,w1_ema,trend_dir,asian_high,asian_low,asian_range_pips,range_ok,in_london,signal,skip_reason,entry_price,sl,tp
2023-04-13,2023-04-13 20:00:00,1.25326,1.21033,LONG,1.24959,1.24759,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-13,2023-04-13 21:00:00,1.25255,1.21033,LONG,1.24959,1.24759,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-13,2023-04-13 22:00:00,1.25244,1.21033,LONG,1.24959,1.24759,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-13,2023-04-13 23:00:00,1.25237,1.21033,LONG,1.24959,1.24759,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 00:00:00,1.25246,1.21033,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-14,2023-04-14 01:00:00,1.25217,1.21033,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-14,2023-04-14 02:00:00,1.25242,1.21033,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-14,2023-04-14 03:00:00,1.25204,1.21033,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-14,2023-04-14 04:00:00,1.25344,1.21033,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-14,2023-04-14 05:00:00,1.25411,1.21033,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-14,2023-04-14 06:00:00,1.25414,1.21033,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-14,2023-04-14 07:00:00,1.25405,1.21033,LONG,1.25461,1.25109,35.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-14,2023-04-14 08:00:00,1.25405,1.21033,LONG,1.25461,1.25109,35.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-14,2023-04-14 09:00:00,1.25338,1.21033,LONG,1.25461,1.25109,35.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-14,2023-04-14 10:00:00,1.25266,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 11:00:00,1.25037,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 12:00:00,1.25096,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 13:00:00,1.25146,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 14:00:00,1.24926,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 15:00:00,1.24858,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 16:00:00,1.24697,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 17:00:00,1.2443,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 18:00:00,1.24161,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 19:00:00,1.24051,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 20:00:00,1.24048,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 21:00:00,1.24152,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 22:00:00,1.24162,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-14,2023-04-14 23:00:00,1.24137,1.21033,LONG,1.25461,1.25109,35.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 00:00:00,1.24154,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-17,2023-04-17 01:00:00,1.24068,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-17,2023-04-17 02:00:00,1.24007,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-17,2023-04-17 03:00:00,1.2391,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-17,2023-04-17 04:00:00,1.23955,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-17,2023-04-17 05:00:00,1.24064,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-17,2023-04-17 06:00:00,1.24032,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-17,2023-04-17 07:00:00,1.2412,1.21263,LONG,1.24188,1.2383,35.8,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-17,2023-04-17 08:00:00,1.24173,1.21263,LONG,1.24188,1.2383,35.8,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-17,2023-04-17 09:00:00,1.24193,1.21263,LONG,1.24188,1.2383,35.8,YES,YES,LONG,,1.24188,1.2383,1.24725
2023-04-17,2023-04-17 10:00:00,1.24132,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 11:00:00,1.23774,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 12:00:00,1.24012,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 13:00:00,1.24064,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 14:00:00,1.24245,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 15:00:00,1.24098,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 16:00:00,1.23821,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 17:00:00,1.23611,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 18:00:00,1.2356,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 19:00:00,1.23561,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 20:00:00,1.23683,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 21:00:00,1.23733,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 22:00:00,1.23781,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-17,2023-04-17 23:00:00,1.23769,1.21263,LONG,1.24188,1.2383,35.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 00:00:00,1.23789,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-18,2023-04-18 01:00:00,1.2373,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-18,2023-04-18 02:00:00,1.23732,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-18,2023-04-18 03:00:00,1.23729,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-18,2023-04-18 04:00:00,1.2381,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-18,2023-04-18 05:00:00,1.23826,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-18,2023-04-18 06:00:00,1.23824,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-18,2023-04-18 07:00:00,1.23839,1.21263,LONG,1.23878,1.23602,27.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-18,2023-04-18 08:00:00,1.23924,1.21263,LONG,1.23878,1.23602,27.6,YES,YES,LONG,,1.23878,1.23602,1.24292
2023-04-18,2023-04-18 09:00:00,1.24092,1.21263,LONG,1.23878,1.23602,27.6,YES,YES,NONE,TRADE_ALREADY_TAKEN,,,
2023-04-18,2023-04-18 10:00:00,1.24298,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 11:00:00,1.24381,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 12:00:00,1.24345,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 13:00:00,1.24378,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 14:00:00,1.24411,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 15:00:00,1.24291,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 16:00:00,1.24209,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 17:00:00,1.24272,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 18:00:00,1.24193,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 19:00:00,1.24286,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 20:00:00,1.24256,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 21:00:00,1.24285,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 22:00:00,1.24255,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-18,2023-04-18 23:00:00,1.24254,1.21263,LONG,1.23878,1.23602,27.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 00:00:00,1.24248,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-19,2023-04-19 01:00:00,1.24273,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-19,2023-04-19 02:00:00,1.24242,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-19,2023-04-19 03:00:00,1.24311,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-19,2023-04-19 04:00:00,1.2417,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-19,2023-04-19 05:00:00,1.24182,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-19,2023-04-19 06:00:00,1.24195,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-19,2023-04-19 07:00:00,1.24186,1.21263,LONG,1.24342,1.24092,25.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-19,2023-04-19 08:00:00,1.24119,1.21263,LONG,1.24342,1.24092,25.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-19,2023-04-19 09:00:00,1.24547,1.21263,LONG,1.24342,1.24092,25.0,YES,YES,LONG,,1.24342,1.24092,1.24717
2023-04-19,2023-04-19 10:00:00,1.24593,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 11:00:00,1.24359,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 12:00:00,1.24142,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 13:00:00,1.24144,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 14:00:00,1.24047,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 15:00:00,1.24403,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 16:00:00,1.24488,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 17:00:00,1.2448,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 18:00:00,1.24392,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 19:00:00,1.24521,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 20:00:00,1.24412,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 21:00:00,1.24382,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 22:00:00,1.24393,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-19,2023-04-19 23:00:00,1.24375,1.21263,LONG,1.24342,1.24092,25.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 00:00:00,1.24356,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-20,2023-04-20 01:00:00,1.24299,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-20,2023-04-20 02:00:00,1.24277,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-20,2023-04-20 03:00:00,1.2427,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-20,2023-04-20 04:00:00,1.2431,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-20,2023-04-20 05:00:00,1.24249,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-20,2023-04-20 06:00:00,1.24285,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-20,2023-04-20 07:00:00,1.24295,1.21263,LONG,1.24412,1.24202,21.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-20,2023-04-20 08:00:00,1.24365,1.21263,LONG,1.24412,1.24202,21.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-20,2023-04-20 09:00:00,1.24393,1.21263,LONG,1.24412,1.24202,21.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-20,2023-04-20 10:00:00,1.24214,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 11:00:00,1.24431,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 12:00:00,1.24303,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 13:00:00,1.24356,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 14:00:00,1.24288,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 15:00:00,1.24544,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 16:00:00,1.24508,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 17:00:00,1.24574,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 18:00:00,1.24468,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 19:00:00,1.24489,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 20:00:00,1.245,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 21:00:00,1.24397,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 22:00:00,1.24374,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-20,2023-04-20 23:00:00,1.24432,1.21263,LONG,1.24412,1.24202,21.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 00:00:00,1.2439,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-21,2023-04-21 01:00:00,1.24407,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-21,2023-04-21 02:00:00,1.24401,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-21,2023-04-21 03:00:00,1.24413,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-21,2023-04-21 04:00:00,1.24407,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-21,2023-04-21 05:00:00,1.24405,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-21,2023-04-21 06:00:00,1.24362,1.21263,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-21,2023-04-21 07:00:00,1.24325,1.21263,LONG,1.24461,1.24293,16.8,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-21,2023-04-21 08:00:00,1.24322,1.21263,LONG,1.24461,1.24293,16.8,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-21,2023-04-21 09:00:00,1.24002,1.21263,LONG,1.24461,1.24293,16.8,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-21,2023-04-21 10:00:00,1.23983,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 11:00:00,1.24,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 12:00:00,1.23845,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 13:00:00,1.23844,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 14:00:00,1.2395,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 15:00:00,1.24135,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 16:00:00,1.2381,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 17:00:00,1.23968,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 18:00:00,1.24177,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 19:00:00,1.24302,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 20:00:00,1.24323,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 21:00:00,1.24296,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 22:00:00,1.24442,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-21,2023-04-21 23:00:00,1.24436,1.21263,LONG,1.24461,1.24293,16.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 00:00:00,1.24409,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-24,2023-04-24 01:00:00,1.24453,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-24,2023-04-24 02:00:00,1.24473,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-24,2023-04-24 03:00:00,1.24481,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-24,2023-04-24 04:00:00,1.24419,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-24,2023-04-24 05:00:00,1.24358,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-24,2023-04-24 06:00:00,1.24348,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-24,2023-04-24 07:00:00,1.24352,1.21498,LONG,1.24517,1.24317,20.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-24,2023-04-24 08:00:00,1.24269,1.21498,LONG,1.24517,1.24317,20.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-24,2023-04-24 09:00:00,1.24222,1.21498,LONG,1.24517,1.24317,20.0,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-24,2023-04-24 10:00:00,1.24375,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 11:00:00,1.24516,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 12:00:00,1.24307,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 13:00:00,1.24472,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 14:00:00,1.24372,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 15:00:00,1.24536,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 16:00:00,1.2448,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 17:00:00,1.24621,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 18:00:00,1.24567,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 19:00:00,1.24672,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 20:00:00,1.24793,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 21:00:00,1.24826,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 22:00:00,1.24821,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-24,2023-04-24 23:00:00,1.24836,1.21498,LONG,1.24517,1.24317,20.0,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 00:00:00,1.24845,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-25,2023-04-25 01:00:00,1.24921,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-25,2023-04-25 02:00:00,1.24985,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-25,2023-04-25 03:00:00,1.24972,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-25,2023-04-25 04:00:00,1.24957,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-25,2023-04-25 05:00:00,1.24879,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-25,2023-04-25 06:00:00,1.24847,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-25,2023-04-25 07:00:00,1.2482,1.21498,LONG,1.25068,1.24696,37.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-25,2023-04-25 08:00:00,1.24821,1.21498,LONG,1.25068,1.24696,37.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-25,2023-04-25 09:00:00,1.24771,1.21498,LONG,1.25068,1.24696,37.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-04-25,2023-04-25 10:00:00,1.24623,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 11:00:00,1.24741,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 12:00:00,1.247,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 13:00:00,1.24554,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 14:00:00,1.24272,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 15:00:00,1.24244,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 16:00:00,1.24086,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 17:00:00,1.23995,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 18:00:00,1.23956,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 19:00:00,1.23994,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 20:00:00,1.24057,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 21:00:00,1.24067,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 22:00:00,1.24023,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-25,2023-04-25 23:00:00,1.24109,1.21498,LONG,1.25068,1.24696,37.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-04-26,2023-04-26 00:00:00,1.24067,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-26,2023-04-26 01:00:00,1.24153,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-26,2023-04-26 02:00:00,1.24138,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-26,2023-04-26 03:00:00,1.24112,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-26,2023-04-26 04:00:00,1.24145,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-26,2023-04-26 05:00:00,1.24169,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-26,2023-04-26 06:00:00,1.24139,1.21498,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-04-26,2023-04-26 07:00:00,1.24244,1.21498,LONG,1.24185,1.24011,17.4,YES,YES,LONG,,1.24185,1.24011,1.24446
